age_group,period_flood,pb_level,f_sys,BLL0,threshold_ug_dl,dBLL_med,dBLL_p05,dBLL_p95,p_exceed,p_exceed_p05,p_exceed_p95
Infant_0_6mo,Pre-flood,C_high,0.5,0.5,3.5,26.94772563743697,17.289476568614248,42.50259993162119,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.5,0.5,5,26.94772563743697,17.289476568614248,42.50259993162119,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.5,1,3.5,27.052292700009186,17.438096466882076,41.19862296660572,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.5,1,5,27.052292700009186,17.438096466882076,41.19862296660572,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.5,2,3.5,26.93904227770672,17.22929092967706,42.13507210990302,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.5,2,5,26.93904227770672,17.22929092967706,42.13507210990302,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.75,0.5,3.5,40.232261322732725,26.19840308279562,63.353507814803336,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.75,0.5,5,40.232261322732725,26.19840308279562,63.353507814803336,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.75,1,3.5,40.47916810855022,25.829523830075853,63.768271974775715,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.75,1,5,40.47916810855022,25.829523830075853,63.768271974775715,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.75,2,3.5,40.31508989649585,26.287880689395198,62.697649193146944,1,1,1
Infant_0_6mo,Pre-flood,C_high,0.75,2,5,40.31508989649585,26.287880689395198,62.697649193146944,1,1,1
Infant_0_6mo,Pre-flood,C_high,1,0.5,3.5,53.31843857534943,34.69605099289982,84.09838376882638,1,1,1
Infant_0_6mo,Pre-flood,C_high,1,0.5,5,53.31843857534943,34.69605099289982,84.09838376882638,1,1,1
Infant_0_6mo,Pre-flood,C_high,1,1,3.5,53.55748904639553,34.95513718125485,83.93444700796528,1,1,1
Infant_0_6mo,Pre-flood,C_high,1,1,5,53.55748904639553,34.95513718125485,83.93444700796528,1,1,1
Infant_0_6mo,Pre-flood,C_high,1,2,3.5,53.77944151283292,34.862805804112455,83.93867941248571,1,1,1
Infant_0_6mo,Pre-flood,C_high,1,2,5,53.77944151283292,34.862805804112455,83.93867941248571,1,1,1
Infant_0_6mo,Recovery,C_low,0.25,0.5,3.5,2.371605298388263,1.5067438038543823,3.688149674831688,0.189,0,1
Infant_0_6mo,Recovery,C_low,0.25,0.5,5,2.371605298388263,1.5067438038543823,3.688149674831688,0.008666666666666666,0,0
Infant_0_6mo,Recovery,C_low,0.25,1,3.5,2.3808043594706767,1.547139531742785,3.669459229935549,0.4256666666666667,0,1
Infant_0_6mo,Recovery,C_low,0.25,1,5,2.3808043594706767,1.547139531742785,3.669459229935549,0.024666666666666667,0,0
Infant_0_6mo,Recovery,C_low,0.25,2,3.5,2.393389196603405,1.510463139073821,3.6399556007405316,0.9523333333333334,1,1
Infant_0_6mo,Recovery,C_low,0.25,2,5,2.393389196603405,1.510463139073821,3.6399556007405316,0.20133333333333334,0,1
Infant_0_6mo,Recovery,C_low,0.5,0.5,3.5,4.753809049932212,3.037980299051075,7.438054834086375,0.956,1,1
Infant_0_6mo,Recovery,C_low,0.5,0.5,5,4.753809049932212,3.037980299051075,7.438054834086375,0.571,0,1
Infant_0_6mo,Recovery,C_low,0.5,1,3.5,4.737368637929993,3.0204068317546513,7.290294493305235,0.9906666666666667,1,1
Infant_0_6mo,Recovery,C_low,0.5,1,5,4.737368637929993,3.0204068317546513,7.290294493305235,0.7383333333333333,0,1
Infant_0_6mo,Recovery,C_low,0.5,2,3.5,4.754692783260756,3.0132136606894044,7.415099284717775,1,1,1
Infant_0_6mo,Recovery,C_low,0.5,2,5,4.754692783260756,3.0132136606894044,7.415099284717775,0.9516666666666667,1,1
Infant_0_6mo,Recovery,C_low,0.75,0.5,3.5,7.097583566516127,4.552614513053826,11.09639032441553,0.9983333333333333,1,1
Infant_0_6mo,Recovery,C_low,0.75,0.5,5,7.097583566516127,4.552614513053826,11.09639032441553,0.9566666666666667,1,1
Infant_0_6mo,Recovery,C_low,0.75,1,3.5,7.07001400168315,4.578982016294517,11.03938836597266,1,1,1
Infant_0_6mo,Recovery,C_low,0.75,1,5,7.07001400168315,4.578982016294517,11.03938836597266,0.9843333333333333,1,1
Infant_0_6mo,Recovery,C_low,0.75,2,3.5,7.181832345196435,4.618788749955515,11.113388961605622,1,1,1
Infant_0_6mo,Recovery,C_low,0.75,2,5,7.181832345196435,4.618788749955515,11.113388961605622,0.9993333333333333,1,1
Infant_0_6mo,Recovery,C_low,1,0.5,3.5,9.517448767014578,6.22459191564717,14.780394193647062,0.9996666666666667,1,1
Infant_0_6mo,Recovery,C_low,1,0.5,5,9.517448767014578,6.22459191564717,14.780394193647062,0.9973333333333333,1,1
Infant_0_6mo,Recovery,C_low,1,1,3.5,9.434752057103282,6.061469364557537,14.73056498293834,1,1,1
Infant_0_6mo,Recovery,C_low,1,1,5,9.434752057103282,6.061469364557537,14.73056498293834,0.9993333333333333,1,1
Infant_0_6mo,Recovery,C_low,1,2,3.5,9.485829774778097,5.99642510415796,14.896346098499718,1,1,1
Infant_0_6mo,Recovery,C_low,1,2,5,9.485829774778097,5.99642510415796,14.896346098499718,1,1,1
Infant_0_6mo,Recovery,C_med,0.25,0.5,3.5,5.4547124720064755,3.4912882740934443,8.482379088869703,0.9846666666666667,1,1
Infant_0_6mo,Recovery,C_med,0.25,0.5,5,5.4547124720064755,3.4912882740934443,8.482379088869703,0.761,0,1
Infant_0_6mo,Recovery,C_med,0.25,1,3.5,5.439280309536304,3.5663301258444458,8.544176620518437,0.999,1,1
Infant_0_6mo,Recovery,C_med,0.25,1,5,5.439280309536304,3.5663301258444458,8.544176620518437,0.8806666666666667,0,1
Infant_0_6mo,Recovery,C_med,0.25,2,3.5,5.453855010620197,3.4772024290118937,8.488474469177241,1,1,1
Infant_0_6mo,Recovery,C_med,0.25,2,5,5.453855010620197,3.4772024290118937,8.488474469177241,0.9843333333333333,1,1
Infant_0_6mo,Recovery,C_med,0.5,0.5,3.5,10.994018784043764,7.059805225881357,16.896629690929046,1,1,1
Infant_0_6mo,Recovery,C_med,0.5,0.5,5,10.994018784043764,7.059805225881357,16.896629690929046,0.9996666666666667,1,1
Infant_0_6mo,Recovery,C_med,0.5,1,3.5,11.062478775277967,7.144438930123086,17.076405990868267,1,1,1
Infant_0_6mo,Recovery,C_med,0.5,1,5,11.062478775277967,7.144438930123086,17.076405990868267,1,1,1
Infant_0_6mo,Recovery,C_med,0.5,2,3.5,10.888326008123315,7.113395793280848,17.044856403872735,1,1,1
Infant_0_6mo,Recovery,C_med,0.5,2,5,10.888326008123315,7.113395793280848,17.044856403872735,1,1,1
Infant_0_6mo,Recovery,C_med,0.75,0.5,3.5,16.517895922403092,10.510844476564394,25.06872273480134,1,1,1
Infant_0_6mo,Recovery,C_med,0.75,0.5,5,16.517895922403092,10.510844476564394,25.06872273480134,1,1,1
Infant_0_6mo,Recovery,C_med,0.75,1,3.5,16.283213786088897,10.64259381387125,25.449912575676773,1,1,1
Infant_0_6mo,Recovery,C_med,0.75,1,5,16.283213786088897,10.64259381387125,25.449912575676773,1,1,1
Infant_0_6mo,Recovery,C_med,0.75,2,3.5,16.40541164316052,10.571662363516321,25.461655620315337,1,1,1
Infant_0_6mo,Recovery,C_med,0.75,2,5,16.40541164316052,10.571662363516321,25.461655620315337,1,1,1
Infant_0_6mo,Recovery,C_med,1,0.5,3.5,22.06753869759955,14.316929341745013,34.46015970188108,1,1,1
Infant_0_6mo,Recovery,C_med,1,0.5,5,22.06753869759955,14.316929341745013,34.46015970188108,1,1,1
Infant_0_6mo,Recovery,C_med,1,1,3.5,21.897679841239608,14.111298751050777,34.214407133521085,1,1,1
Infant_0_6mo,Recovery,C_med,1,1,5,21.897679841239608,14.111298751050777,34.214407133521085,1,1,1
Infant_0_6mo,Recovery,C_med,1,2,3.5,22.017715275261168,13.990407901355242,34.860919758593894,1,1,1
Infant_0_6mo,Recovery,C_med,1,2,5,22.017715275261168,13.990407901355242,34.860919758593894,1,1,1
Infant_0_6mo,Recovery,C_high,0.25,0.5,3.5,14.487629192035037,9.269193626478707,22.630497595499335,1,1,1
Infant_0_6mo,Recovery,C_high,0.25,0.5,5,14.487629192035037,9.269193626478707,22.630497595499335,1,1,1
Infant_0_6mo,Recovery,C_high,0.25,1,3.5,14.507302389667977,9.212695946191186,22.36590617386524,1,1,1
Infant_0_6mo,Recovery,C_high,0.25,1,5,14.507302389667977,9.212695946191186,22.36590617386524,1,1,1
Infant_0_6mo,Recovery,C_high,0.25,2,3.5,14.552546738097956,9.397655212595373,22.552076800955692,1,1,1
Infant_0_6mo,Recovery,C_high,0.25,2,5,14.552546738097956,9.397655212595373,22.552076800955692,1,1,1
Infant_0_6mo,Recovery,C_high,0.5,0.5,3.5,29.184258752167125,18.741345788788742,45.46604294019763,1,1,1
Infant_0_6mo,Recovery,C_high,0.5,0.5,5,29.184258752167125,18.741345788788742,45.46604294019763,1,1,1
Infant_0_6mo,Recovery,C_high,0.5,1,3.5,28.88938877888854,18.861843358460654,45.43111545407847,1,1,1
Infant_0_6mo,Recovery,C_high,0.5,1,5,28.88938877888854,18.861843358460654,45.43111545407847,1,1,1
Infant_0_6mo,Recovery,C_high,0.5,2,3.5,29.29981592003258,18.862031484745994,45.99964585594559,1,1,1
Infant_0_6mo,Recovery,C_high,0.5,2,5,29.29981592003258,18.862031484745994,45.99964585594559,1,1,1
Infant_0_6mo,Recovery,C_high,0.75,0.5,3.5,43.77759518889364,28.295810927401853,67.24886957452765,1,1,1
Infant_0_6mo,Recovery,C_high,0.75,0.5,5,43.77759518889364,28.295810927401853,67.24886957452765,1,1,1
Infant_0_6mo,Recovery,C_high,0.75,1,3.5,43.815447899447506,28.712175116062863,68.11649237181177,1,1,1
Infant_0_6mo,Recovery,C_high,0.75,1,5,43.815447899447506,28.712175116062863,68.11649237181177,1,1,1
Infant_0_6mo,Recovery,C_high,0.75,2,3.5,43.8177829197029,28.313044701364102,67.64274858710795,1,1,1
Infant_0_6mo,Recovery,C_high,0.75,2,5,43.8177829197029,28.313044701364102,67.64274858710795,1,1,1
Infant_0_6mo,Recovery,C_high,1,0.5,3.5,57.85508610549032,37.909732333330766,89.47917124592844,1,1,1
